역명,행선지,실시간_상태,현재시간_예상하차인원(명),플랫폼_위험도
홍대입구,서울행 - 공덕방면 (급행),[10]번째 전역 (인천공항1터미널),5852,🚨 혼잡 위험
홍대입구,문산행 - 가좌방면,[8]번째 전역 (옥수),5852,🚨 혼잡 위험
홍대입구,팔당행 - 서강대방면,홍대입구 진입,5852,🚨 혼잡 위험
홍대입구,서울행 - 공덕방면,홍대입구 출발,5852,🚨 혼잡 위험
홍대입구,문산행 - 가좌방면,[7]번째 전역 (한남),5852,🚨 혼잡 위험
홍대입구,성수행 - 합정방면,5분 30초 후,5852,✅ 정상
홍대입구,인천공항2터미널행 - 디지털미디어시티방면,[2]번째 전역 (서울),5852,🚨 혼잡 위험
홍대입구,성수행 - 합정방면,전역 도착,5852,✅ 정상
홍대입구,성수행 - 신촌방면,전역 도착,5852,✅ 정상
홍대입구,검암행 - 디지털미디어시티방면,홍대입구 출발,5852,🚨 혼잡 위험
홍대입구,서울행 - 공덕방면,[2]번째 전역 (마곡나루),5852,🚨 혼잡 위험
홍대입구,팔당행 - 서강대방면,[6]번째 전역 (한국항공대),5852,🚨 혼잡 위험
홍대입구,서울행 - 공덕방면 (급행),[2]번째 전역 (마곡나루),5852,🚨 혼잡 위험
홍대입구,성수행 - 신촌방면,전역 도착,5852,✅ 정상
홍대입구,서울행 - 공덕방면,전역 출발,5852,🚨 혼잡 위험
홍대입구,문산행 - 가좌방면,[10]번째 전역 (왕십리),5852,🚨 혼잡 위험
홍대입구,성수행 - 합정방면,4분 후,5852,✅ 정상
홍대입구,문산행 - 가좌방면,[4]번째 전역 (용산),5852,🚨 혼잡 위험
홍대입구,인천공항2터미널행 - 디지털미디어시티방면,[2]번째 전역 (서울),5852,🚨 혼잡 위험
홍대입구,성수행 - 합정방면,2분 50초 후,5852,✅ 정상
홍대입구,서울행 - 공덕방면 (급행),[6]번째 전역 (청라국제도시),5852,🚨 혼잡 위험
홍대입구,성수행 - 신촌방면,전역 도착,5852,✅ 정상
홍대입구,서울행 - 공덕방면,전역 출발,5852,🚨 혼잡 위험
홍대입구,성수행 - 합정방면,홍대입구 도착,5852,🚨 혼잡 위험
홍대입구,성수행 - 합정방면,4분 후,5852,✅ 정상
홍대입구,인천공항2터미널행 - 디지털미디어시티방면,전역 도착,5852,🚨 혼잡 위험
홍대입구,문산행 - 가좌방면,[2]번째 전역 (공덕),5852,🚨 혼잡 위험
홍대입구,인천공항2터미널행 - 디지털미디어시티방면 (급행),홍대입구 출발,5852,🚨 혼잡 위험
홍대입구,인천공항2터미널행 - 디지털미디어시티방면,홍대입구 출발,5852,🚨 혼잡 위험
홍대입구,문산행 - 가좌방면,전역 도착,5852,🚨 혼잡 위험
홍대입구,인천공항2터미널행 - 디지털미디어시티방면,홍대입구 출발,5500,🚨 혼잡 위험
홍대입구,서울행 - 공덕방면 (급행),[4]번째 전역 (계양),5500,🚨 혼잡 위험
홍대입구,인천공항2터미널행 - 디지털미디어시티방면 (급행),홍대입구 출발,5500,🚨 혼잡 위험
홍대입구,서울행 - 공덕방면 (급행),[7]번째 전역 (영종),5500,🚨 혼잡 위험
홍대입구,문산행 - 가좌방면,[2]번째 전역 (공덕),5500,🚨 혼잡 위험
홍대입구,성수행 - 신촌방면,전역 도착,5500,✅ 정상
홍대입구,성수행 - 합정방면,3분 후,5500,✅ 정상
홍대입구,서울행 - 공덕방면,홍대입구 출발,5500,🚨 혼잡 위험
홍대입구,검암행 - 디지털미디어시티방면,전역 출발,5500,🚨 혼잡 위험
홍대입구,문산행 - 가좌방면,[10]번째 전역 (왕십리),5500,🚨 혼잡 위험
홍대입구,성수행 - 합정방면,7분 후,5500,✅ 정상
홍대입구,성수행 - 합정방면,7분 후,5500,✅ 정상
홍대입구,문산행 - 가좌방면,[7]번째 전역 (한남),5500,🚨 혼잡 위험
홍대입구,지평행 - 서강대방면,[9]번째 전역 (능곡),5500,🚨 혼잡 위험
홍대입구,서울행 - 공덕방면,전역 출발,5500,🚨 혼잡 위험
홍대입구,인천공항2터미널행 - 디지털미디어시티방면,[2]번째 전역 (서울),5500,🚨 혼잡 위험
홍대입구,성수행 - 신촌방면,3분 50초 후,5500,✅ 정상
홍대입구,성수행 - 합정방면,3분 10초 후,5500,✅ 정상
홍대입구,덕소행 - 서강대방면,[4]번째 전역 (디지털미디어시티),5500,🚨 혼잡 위험
홍대입구,인천공항2터미널행 - 디지털미디어시티방면 (급행),홍대입구 출발,5500,🚨 혼잡 위험
홍대입구,인천공항2터미널행 - 디지털미디어시티방면 (급행),홍대입구 출발,5500,🚨 혼잡 위험
홍대입구,덕소행 - 서강대방면,[8]번째 전역 (행신),5500,🚨 혼잡 위험
홍대입구,검암행 - 디지털미디어시티방면,전역 출발,5500,🚨 혼잡 위험
홍대입구,성수행 - 신촌방면,4분 후,5500,✅ 정상
홍대입구,문산행 - 가좌방면,[3]번째 전역 (효창공원앞),5500,🚨 혼잡 위험
홍대입구,서울행 - 공덕방면 (급행),[2]번째 전역 (마곡나루),5500,🚨 혼잡 위험
홍대입구,성수행 - 합정방면,3분 50초 후,5500,✅ 정상
홍대입구,서울행 - 공덕방면,홍대입구 출발,5500,🚨 혼잡 위험
홍대입구,인천공항2터미널행 - 디지털미디어시티방면,[2]번째 전역 (서울),5500,🚨 혼잡 위험
홍대입구,문산행 - 가좌방면,[13]번째 전역 (중랑),5500,🚨 혼잡 위험
홍대입구,성수행 - 합정방면,9분 30초 후,5500,✅ 정상
홍대입구,성수행 - 합정방면,7분 후,5500,✅ 정상
홍대입구,문산행 - 가좌방면,[8]번째 전역 (옥수),5500,🚨 혼잡 위험
홍대입구,인천공항2터미널행 - 디지털미디어시티방면,[2]번째 전역 (서울),5500,🚨 혼잡 위험
홍대입구,서울행 - 공덕방면,홍대입구 도착,5500,🚨 혼잡 위험
홍대입구,문산행 - 가좌방면,[4]번째 전역 (용산),5500,🚨 혼잡 위험
홍대입구,성수행 - 신촌방면,전역 도착,5500,✅ 정상
홍대입구,성수행 - 합정방면,3분 10초 후,5500,✅ 정상
홍대입구,문산행 - 가좌방면,[10]번째 전역 (왕십리),5500,🚨 혼잡 위험
홍대입구,인천공항2터미널행 - 디지털미디어시티방면,홍대입구 출발,5500,🚨 혼잡 위험
홍대입구,검암행 - 디지털미디어시티방면,홍대입구 출발,5500,🚨 혼잡 위험
홍대입구,서울행 - 공덕방면 (급행),[10]번째 전역 (인천공항1터미널),5500,🚨 혼잡 위험
홍대입구,문산행 - 가좌방면,홍대입구 도착,5500,🚨 혼잡 위험
홍대입구,덕소행 - 서강대방면,[4]번째 전역 (디지털미디어시티),5500,🚨 혼잡 위험
홍대입구,성수행 - 합정방면,3분 후,5500,✅ 정상
홍대입구,성수행 - 신촌방면,전역 도착,5500,✅ 정상
홍대입구,인천공항2터미널행 - 디지털미디어시티방면,[2]번째 전역 (서울),5500,🚨 혼잡 위험
홍대입구,서울행 - 공덕방면,홍대입구 출발,5500,🚨 혼잡 위험
홍대입구,성수행 - 합정방면,7분 후,5500,✅ 정상
홍대입구,문산행 - 가좌방면,[6]번째 전역 (서빙고),5500,🚨 혼잡 위험
강남,성수행 - 교대방면,4분 후,3604,✅ 정상
강남,성수행 - 교대방면,전역 도착,3604,✅ 정상
강남,광교행 - 양재방면,강남 도착,3604,✅ 정상
강남,신사행 - 신논현방면,[4]번째 전역 (판교),3604,✅ 정상
강남,성수행 - 역삼방면,6분 50초 후,3604,✅ 정상
강남,신사행 - 신논현방면,전역 출발,3604,✅ 정상
강남,성수행 - 역삼방면,전역 도착,3604,✅ 정상
강남,성수행 - 교대방면,8분 20초 후,3604,✅ 정상
강남,성수행 - 교대방면,3분 50초 후,3604,✅ 정상
강남,광교행 - 양재방면,강남 도착,3604,✅ 정상
강남,신사행 - 신논현방면,[4]번째 전역 (판교),3604,✅ 정상
강남,성수행 - 역삼방면,7분 후,3604,✅ 정상
강남,성수행 - 역삼방면,2분 30초 후,3604,✅ 정상
강남,신사행 - 신논현방면,전역 도착,3604,✅ 정상
강남,성수행 - 교대방면,7분 후,3604,✅ 정상
강남,성수행 - 교대방면,2분 30초 후,3604,✅ 정상
강남,광교행 - 양재방면,전역 진입,3604,✅ 정상
강남,신사행 - 신논현방면,[4]번째 전역 (판교),3604,✅ 정상
강남,성수행 - 역삼방면,4분 20초 후,3604,✅ 정상
강남,신사행 - 신논현방면,[2]번째 전역 (양재시민의숲),3604,✅ 정상
강남,성수행 - 역삼방면,강남 진입,3604,✅ 정상
강남,성수행 - 교대방면,9분 50초 후,3339,✅ 정상
강남,성수행 - 역삼방면,6분 50초 후,3339,✅ 정상
강남,성수행 - 교대방면,4분 후,3339,✅ 정상
강남,성수행 - 역삼방면,4분 20초 후,3339,✅ 정상
강남,광교행 - 양재방면,[2]번째 전역 (논현),3339,✅ 정상
강남,신사행 - 신논현방면,[4]번째 전역 (판교),3339,✅ 정상
강남,신사행 - 신논현방면,[4]번째 전역 (판교),3339,✅ 정상
강남,성수행 - 역삼방면,9분 후,3339,✅ 정상
강남,성수행 - 역삼방면,6분 50초 후,3339,✅ 정상
강남,광교행 - 양재방면,[3]번째 전역 (신사),3339,✅ 정상
강남,신사행 - 신논현방면,[2]번째 전역 (양재시민의숲),3339,✅ 정상
강남,성수행 - 교대방면,4분 후,3339,✅ 정상
강남,성수행 - 역삼방면,2분 30초 후,3339,✅ 정상
강남,성수행 - 교대방면,8분 40초 후,3339,✅ 정상
강남,성수행 - 교대방면,6분 50초 후,3339,✅ 정상
강남,성수행 - 역삼방면,2분 30초 후,3339,✅ 정상
강남,광교행 - 양재방면,[3]번째 전역 (신사),3339,✅ 정상
강남,신사행 - 신논현방면,[2]번째 전역 (양재시민의숲),3339,✅ 정상
강남,성수행 - 교대방면,2분 20초 후,3339,✅ 정상
강남,성수행 - 역삼방면,6분 50초 후,3339,✅ 정상
강남,성수행 - 역삼방면,6분 50초 후,3339,✅ 정상
강남,신사행 - 신논현방면,강남 진입,3339,✅ 정상
강남,신사행 - 신논현방면,[3]번째 전역 (청계산입구),3339,✅ 정상
강남,신사행 - 신논현방면,[4]번째 전역 (판교),3339,✅ 정상
강남,성수행 - 역삼방면,전역 도착,3339,✅ 정상
강남,광교행 - 양재방면,전역 도착,3339,✅ 정상
강남,신사행 - 신논현방면,강남 도착,3339,✅ 정상
강남,성수행 - 교대방면,2분 20초 후,3339,✅ 정상
강남,성수행 - 교대방면,7분 후,3339,✅ 정상
강남,성수행 - 교대방면,5분 40초 후,3339,✅ 정상
강남,광교행 - 양재방면,[3]번째 전역 (신사),3339,✅ 정상
강남,성수행 - 역삼방면,2분 30초 후,3339,✅ 정상
강남,성수행 - 교대방면,2분 30초 후,3339,✅ 정상
강남,신사행 - 신논현방면,[5]번째 전역 (정자),3339,✅ 정상
강남,신사행 - 신논현방면,[3]번째 전역 (청계산입구),3339,✅ 정상
신도림,용산행 - 영등포방면 (급행),전역 도착,3061,✅ 정상
신도림,성수행 - 대림방면,8분 40초 후,3061,✅ 정상
신도림,성수행 - 대림방면,전역 도착,3061,✅ 정상
신도림,용산행 - 영등포방면,[3]번째 전역 (역곡),3061,✅ 정상
신도림,동두천행 - 영등포방면,신도림 도착,3061,✅ 정상
신도림,광명행 - 구로방면,전역 도착,3061,✅ 정상
신도림,성수행 - 문래방면,전역 도착,3061,✅ 정상
신도림,청량리행 - 영등포방면,전역 도착,3061,✅ 정상
신도림,동인천행 - 구로방면 (급행),전역 도착,3061,✅ 정상
신도림,성수행 - 대림방면,4분 30초 후,3061,✅ 정상
신도림,동인천행 - 구로방면 (특급),신도림 도착,3061,✅ 정상
신도림,동인천행 - 구로방면 (급행),신도림 도착,3061,✅ 정상
신도림,용산행 - 영등포방면,[17]번째 전역 (동인천),3061,✅ 정상
신도림,성수행 - 문래방면,전역 출발,3061,✅ 정상
신도림,동인천행 - 구로방면 (특급),[5]번째 전역 (용산),3061,✅ 정상
신도림,인천행 - 구로방면,[5]번째 전역 (용산),3061,✅ 정상
신도림,양주행 - 영등포방면,전역 도착,3061,✅ 정상
신도림,광운대행 - 영등포방면,전역 도착,3061,✅ 정상
신도림,용산행 - 영등포방면,[7]번째 전역 (송내),3061,✅ 정상
신도림,동인천행 - 구로방면 (특급),[4]번째 전역 (노량진),3061,✅ 정상
신도림,성수행 - 대림방면,4분 30초 후,3061,✅ 정상
신도림,성수행 - 대림방면,3분 10초 후,3061,✅ 정상
신도림,용산행 - 영등포방면 (특급),전역 도착,3061,✅ 정상
신도림,용산행 - 영등포방면,[5]번째 전역 (부천),3061,✅ 정상
신도림,청량리행 - 영등포방면,신도림 도착,3061,✅ 정상
신도림,양주행 - 영등포방면,전역 도착,3061,✅ 정상
신도림,성수행 - 대림방면,7분 후,3061,✅ 정상
신도림,용산행 - 영등포방면,[13]번째 전역 (주안),3061,✅ 정상
신도림,성수행 - 문래방면,3분 50초 후,3061,✅ 정상
신도림,용산행 - 영등포방면,[13]번째 전역 (주안),3061,✅ 정상
신도림,성수행 - 문래방면,9분 후,2594,✅ 정상
신도림,용산행 - 영등포방면 (급행),전역 진입,2594,✅ 정상
신도림,인천행 - 구로방면,[3]번째 전역 (대방),2594,✅ 정상
신도림,성수행 - 문래방면,4분 후,2594,✅ 정상
신도림,용산행 - 영등포방면,[15]번째 전역 (제물포),2594,✅ 정상
신도림,성수행 - 대림방면,4분 30초 후,2594,✅ 정상
신도림,의정부행 - 영등포방면,[2]번째 전역 (온수),2594,✅ 정상
신도림,용산행 - 영등포방면,[5]번째 전역 (부천),2594,✅ 정상
신도림,성수행 - 대림방면,전역 출발,2594,✅ 정상
신도림,소요산행 - 영등포방면,신도림 진입,2594,✅ 정상
신도림,인천행 - 구로방면,전역 도착,2594,✅ 정상
신도림,천안행 - 구로방면 (급행),[7]번째 전역 (서울),2594,✅ 정상
신도림,성수행 - 문래방면,4분 후,2594,✅ 정상
신도림,인천행 - 구로방면,[35]번째 전역 (덕정),2594,✅ 정상
신도림,용산행 - 영등포방면,[17]번째 전역 (동인천),2594,✅ 정상
신도림,의정부행 - 영등포방면,[3]번째 전역 (역곡),2594,✅ 정상
신도림,성수행 - 대림방면,4분 30초 후,2594,✅ 정상
신도림,성수행 - 대림방면,전역 출발,2594,✅ 정상
신도림,용산행 - 영등포방면,신도림 도착,2594,✅ 정상
신도림,동묘앞행 - 영등포방면,신도림 도착,2594,✅ 정상
신도림,천안행 - 구로방면 (급행),[11]번째 전역 (종로5가),2594,✅ 정상
신도림,성수행 - 문래방면,11분 20초 후,2594,✅ 정상
신도림,서동탄행 - 구로방면,[5]번째 전역 (용산),2594,✅ 정상
신도림,천안행 - 구로방면 (급행),[4]번째 전역 (노량진),2594,✅ 정상
신도림,성수행 - 문래방면,5분 30초 후,2594,✅ 정상
신도림,성수행 - 대림방면,8분 30초 후,2594,✅ 정상
신도림,소요산행 - 영등포방면,[2]번째 전역 (온수),2594,✅ 정상
신도림,용산행 - 영등포방면,[11]번째 전역 (동암),2594,✅ 정상
신도림,성수행 - 대림방면,4분 30초 후,2594,✅ 정상
신도림,의정부행 - 영등포방면,전역 도착,2594,✅ 정상
신도림,동인천행 - 구로방면 (급행),[4]번째 전역 (노량진),2594,✅ 정상
신도림,인천행 - 구로방면,전역 도착,2594,✅ 정상
신도림,성수행 - 문래방면,전역 출발,2594,✅ 정상
신도림,용산행 - 영등포방면,[9]번째 전역 (부평),2594,✅ 정상
신도림,성수행 - 대림방면,4분 30초 후,2594,✅ 정상
신도림,광운대행 - 영등포방면,전역 진입,2594,✅ 정상
신도림,용산행 - 영등포방면,[17]번째 전역 (동인천),2594,✅ 정상
신도림,광운대행 - 영등포방면,전역 진입,2594,✅ 정상
신도림,성수행 - 대림방면,전역 출발,2594,✅ 정상
신도림,의정부행 - 영등포방면,신도림 진입,2594,✅ 정상
신도림,인천행 - 구로방면,[5]번째 전역 (용산),2594,✅ 정상
신도림,성수행 - 문래방면,7분 30초 후,2594,✅ 정상
신도림,성수행 - 문래방면,3분 50초 후,2594,✅ 정상
신도림,인천행 - 구로방면,전역 도착,2594,✅ 정상
신도림,성수행 - 대림방면,4분 30초 후,2594,✅ 정상
신도림,연천행 - 영등포방면,신도림 도착,2594,✅ 정상
신도림,용산행 - 영등포방면,[5]번째 전역 (부천),2594,✅ 정상
신도림,성수행 - 대림방면,전역 출발,2594,✅ 정상
신도림,인천행 - 구로방면,신도림 도착,2594,✅ 정상
서울,사당행 - 숙대입구방면,서울 도착,2084,✅ 정상
서울,양주행 - 시청방면,전역 도착,2084,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[8]번째 전역 (한남),2084,✅ 정상
서울,불암산행 - 회현방면,8분 후 (이촌),2084,✅ 정상
서울,광운대행 - 시청방면,전역 도착,2084,✅ 정상
서울,청량리행 - 시청방면,[14]번째 전역 (안양),2084,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[2]번째 전역 (서강대),2084,✅ 정상
서울,불암산행 - 회현방면,전역 출발,2084,✅ 정상
서울,청량리행 - 시청방면,[30]번째 전역 (서정리),2084,✅ 정상
서울,의정부행 - 시청방면,서울 도착,2084,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[11]번째 전역 (왕십리),2084,✅ 정상
서울,진접행 - 회현방면,4분 후 (삼각지),2084,✅ 정상
서울,광운대행 - 시청방면,[2]번째 전역 (용산),2084,✅ 정상
서울,청량리행 - 시청방면,[20]번째 전역 (성균관대),2084,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[5]번째 전역 (용산),2084,✅ 정상
서울,인천공항2터미널행 - 공덕방면,서울 출발,2084,✅ 정상
서울,소요산행 - 시청방면,서울 도착,2084,✅ 정상
서울,불암산행 - 회현방면,서울 도착,2084,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면 (급행),서울 도착,2084,✅ 정상
서울,광운대행 - 시청방면,서울 도착,2084,✅ 정상
서울,청량리행 - 시청방면,[30]번째 전역 (서정리),2084,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[9]번째 전역 (옥수),2084,✅ 정상
서울,진접행 - 회현방면,11분 30초 후 (동작),2084,✅ 정상
서울,인천공항2터미널행 - 공덕방면,서울 도착,2084,✅ 정상
서울,청량리행 - 시청방면,[24]번째 전역 (병점),2084,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[3]번째 전역 (공덕),2084,✅ 정상
서울,불암산행 - 회현방면,전역 진입,2084,✅ 정상
서울,청량리행 - 시청방면,서울 출발,2084,✅ 정상
서울,인천공항2터미널행 - 공덕방면 (급행),서울 출발,2084,✅ 정상
서울,인천공항2터미널행 - 공덕방면,서울 출발,2084,✅ 정상
서울,진접행 - 회현방면,4분 후 (삼각지),1998,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[11]번째 전역 (왕십리),1998,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,전역 도착,1998,✅ 정상
서울,청량리행 - 시청방면,[22]번째 전역 (수원),1998,✅ 정상
서울,인천공항2터미널행 - 공덕방면,서울 출발,1998,✅ 정상
서울,연천행 - 시청방면,[2]번째 전역 (용산),1998,✅ 정상
서울,의정부행 - 시청방면,서울 도착,1998,✅ 정상
서울,불암산행 - 회현방면,11분 30초 후 (동작),1998,✅ 정상
서울,광운대행 - 시청방면,서울 진입,1998,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[11]번째 전역 (왕십리),1998,✅ 정상
서울,불암산행 - 회현방면,5분 30초 후 (신용산),1998,✅ 정상
서울,청량리행 - 시청방면,[30]번째 전역 (서정리),1998,✅ 정상
서울,의정부행 - 시청방면,전역 도착,1998,✅ 정상
서울,광운대행 - 시청방면,서울 도착,1998,✅ 정상
서울,청량리행 - 시청방면,[14]번째 전역 (안양),1998,✅ 정상
서울,인천공항2터미널행 - 공덕방면,서울 출발,1998,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[4]번째 전역 (효창공원앞),1998,✅ 정상
서울,불암산행 - 회현방면,전역 도착,1998,✅ 정상
서울,불암산행 - 회현방면,전역 도착,1998,✅ 정상
서울,청량리행 - 시청방면,전역 도착,1998,✅ 정상
서울,광운대행 - 시청방면,전역 진입,1998,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[5]번째 전역 (용산),1998,✅ 정상
서울,인천공항2터미널행 - 공덕방면 (급행),서울 출발,1998,✅ 정상
서울,청량리행 - 시청방면,[9]번째 전역 (가산디지털단지),1998,✅ 정상
서울,인천공항2터미널행 - 공덕방면,서울 출발,1998,✅ 정상
서울,의정부행 - 시청방면,[2]번째 전역 (용산),1998,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면 (급행),서울 도착,1998,✅ 정상
서울,불암산행 - 회현방면,8분 후 (이촌),1998,✅ 정상
서울,동묘앞행 - 시청방면,서울 도착,1998,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[14]번째 전역 (중랑),1998,✅ 정상
서울,청량리행 - 시청방면,[30]번째 전역 (서정리),1998,✅ 정상
서울,청량리행 - 시청방면,[24]번째 전역 (병점),1998,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[8]번째 전역 (한남),1998,✅ 정상
서울,연천행 - 시청방면,서울 도착,1998,✅ 정상
서울,불암산행 - 회현방면,8분 후 (이촌),1998,✅ 정상
서울,인천공항2터미널행 - 공덕방면,서울 출발,1998,✅ 정상
서울,양주행 - 시청방면,전역 도착,1998,✅ 정상
서울,인천공항2터미널행 - 공덕방면 (급행),서울 출발,1998,✅ 정상
서울,청량리행 - 시청방면,[14]번째 전역 (안양),1998,✅ 정상
서울,불암산행 - 회현방면,전역 출발,1998,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[3]번째 전역 (공덕),1998,✅ 정상
서울,청량리행 - 시청방면,전역 진입,1998,✅ 정상
서울,진접행 - 회현방면,전역 도착,1998,✅ 정상
서울,문산행 - 신촌(경의중앙선)방면,[7]번째 전역 (서빙고),1998,✅ 정상
서울,청량리행 - 시청방면,서울 출발,1998,✅ 정상
서울,청량리행 - 시청방면,[20]번째 전역 (성균관대),1998,✅ 정상
서울,인천공항2터미널행 - 공덕방면 (급행),서울 출발,1998,✅ 정상
서울,진접행 - 회현방면,5분 30초 후 (신용산),1998,✅ 정상
서울,검암행 - 공덕방면,서울 출발,1998,✅ 정상
서울,동묘앞행 - 시청방면,[3]번째 전역 (노량진),1998,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,잠실 출발,0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,[3]번째 전역 (가락시장),0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,[2]번째 전역 (송파),0,✅ 정상
잠실,성수행 - 잠실나루방면,5분 50초 후,0,✅ 정상
잠실,모란행 - 석촌방면,[2]번째 전역 (강동구청),0,✅ 정상
잠실,성수행 - 잠실새내방면,3분 20초 후,0,✅ 정상
잠실,모란행 - 석촌방면,[4]번째 전역 (암사),0,✅ 정상
잠실,성수행 - 잠실새내방면,6분 20초 후,0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,[3]번째 전역 (가락시장),0,✅ 정상
잠실,성수행 - 잠실나루방면,4분 30초 후,0,✅ 정상
잠실,성수행 - 잠실나루방면,7분 30초 후,0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,[7]번째 전역 (남위례),0,✅ 정상
잠실,모란행 - 석촌방면,잠실 진입,0,✅ 정상
잠실,성수행 - 잠실새내방면,3분 30초 후,0,✅ 정상
잠실,모란행 - 석촌방면,[4]번째 전역 (암사),0,✅ 정상
잠실,성수행 - 잠실새내방면,10분 40초 후,0,✅ 정상
잠실,성수행 - 잠실나루방면,전역 도착,0,✅ 정상
잠실,성수행 - 잠실나루방면,4분 30초 후,0,✅ 정상
잠실,성수행 - 잠실나루방면,7분 30초 후,0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,[7]번째 전역 (남위례),0,✅ 정상
잠실,모란행 - 석촌방면,잠실 출발,0,✅ 정상
잠실,성수행 - 잠실새내방면,전역 출발,0,✅ 정상
잠실,성수행 - 잠실새내방면,4분 20초 후,0,✅ 정상
잠실,모란행 - 석촌방면,[4]번째 전역 (암사),0,✅ 정상
잠실,성수행 - 잠실나루방면,전역 도착,0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,[4]번째 전역 (문정),0,✅ 정상
잠실,성수행 - 잠실나루방면,4분 30초 후,0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,[8]번째 전역 (산성),0,✅ 정상
잠실,성수행 - 잠실새내방면,잠실 진입,0,✅ 정상
잠실,모란행 - 석촌방면,[2]번째 전역 (강동구청),0,✅ 정상
잠실,성수행 - 잠실새내방면,4분 30초 후,0,✅ 정상
잠실,모란행 - 석촌방면,[5]번째 전역 (암사역사공원),0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,잠실 출발,0,✅ 정상
잠실,성수행 - 잠실나루방면,전역 출발,0,✅ 정상
잠실,성수행 - 잠실나루방면,4분 30초 후,0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,[4]번째 전역 (문정),0,✅ 정상
잠실,모란행 - 석촌방면,[2]번째 전역 (강동구청),0,✅ 정상
잠실,성수행 - 잠실새내방면,3분 20초 후,0,✅ 정상
잠실,성수행 - 잠실새내방면,6분 30초 후,0,✅ 정상
잠실,모란행 - 석촌방면,[5]번째 전역 (암사역사공원),0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,[2]번째 전역 (송파),0,✅ 정상
잠실,성수행 - 잠실나루방면,3분 후,0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,[6]번째 전역 (복정),0,✅ 정상
잠실,성수행 - 잠실나루방면,7분 20초 후,0,✅ 정상
잠실,모란행 - 석촌방면,잠실 도착,0,✅ 정상
잠실,성수행 - 잠실새내방면,3분 30초 후,0,✅ 정상
잠실,모란행 - 석촌방면,[4]번째 전역 (암사),0,✅ 정상
잠실,성수행 - 잠실새내방면,12분 후,0,✅ 정상
잠실,성수행 - 잠실나루방면,2분 50초 후,0,✅ 정상
잠실,모란행 - 석촌방면,[6]번째 전역 (장자호수공원),0,✅ 정상
잠실,성수행 - 잠실나루방면,6분 후,0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,[7]번째 전역 (남위례),0,✅ 정상
잠실,성수행 - 잠실새내방면,전역 도착,0,✅ 정상
잠실,모란행 - 석촌방면,[2]번째 전역 (강동구청),0,✅ 정상
잠실,모란행 - 석촌방면,[4]번째 전역 (암사),0,✅ 정상
잠실,성수행 - 잠실새내방면,6분 30초 후,0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,전역 출발,0,✅ 정상
잠실,성수행 - 잠실나루방면,4분 30초 후,0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,[5]번째 전역 (장지),0,✅ 정상
잠실,성수행 - 잠실나루방면,7분 40초 후,0,✅ 정상
잠실,성수행 - 잠실새내방면,전역 출발,0,✅ 정상
잠실,모란행 - 석촌방면,[3]번째 전역 (천호(풍납토성)),0,✅ 정상
잠실,성수행 - 잠실새내방면,4분 30초 후,0,✅ 정상
잠실,별내행 - 몽촌토성(평화의문)방면,[2]번째 전역 (송파),0,✅ 정상
